APM L2,Measure Names,Opportunity Stage 2 Date - Fiscal Quarter,OvA Level 2 Username,Measure Values
Marketing on Core,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
MuleSoft API Management,Current FY MDP,Q4,Philip Richardson,
MuleSoft API Management,% YoY,Q4,Philip Richardson,
MuleSoft API Management,CFY MDP Contribution,Q4,Philip Richardson,
MuleSoft API Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
MuleSoft Integration,Current FY MDP,Q4,Philip Richardson,
MuleSoft Integration,% YoY,Q4,Philip Richardson,
MuleSoft Integration,CFY MDP Contribution,Q4,Philip Richardson,
MuleSoft Integration,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
MuleSoft Legacy,Current FY MDP,Q4,Philip Richardson,
MuleSoft Legacy,% YoY,Q4,Philip Richardson,
MuleSoft Legacy,CFY MDP Contribution,Q4,Philip Richardson,
MuleSoft Legacy,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Other,Current FY MDP,Q4,Philip Richardson,
Other,% YoY,Q4,Philip Richardson,
Other,CFY MDP Contribution,Q4,Philip Richardson,
Other,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Partner Cloud,Current FY MDP,Q4,Philip Richardson,
Partner Cloud,% YoY,Q4,Philip Richardson,
Partner Cloud,CFY MDP Contribution,Q4,Philip Richardson,
Partner Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Platform Fundamentals,Current FY MDP,Q4,Philip Richardson,
Platform Fundamentals,% YoY,Q4,Philip Richardson,
Platform Fundamentals,CFY MDP Contribution,Q4,Philip Richardson,
Platform Fundamentals,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
"Premier A la Carte - Sales, Service, Platform",Current FY MDP,Q4,Philip Richardson,
"Premier A la Carte - Sales, Service, Platform",% YoY,Q4,Philip Richardson,
"Premier A la Carte - Sales, Service, Platform",CFY MDP Contribution,Q4,Philip Richardson,
"Premier A la Carte - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Quip,Current FY MDP,Q4,Philip Richardson,
Quip,% YoY,Q4,Philip Richardson,
Quip,CFY MDP Contribution,Q4,Philip Richardson,
Quip,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Revenue Cloud,Current FY MDP,Q4,Philip Richardson,
Revenue Cloud,% YoY,Q4,Philip Richardson,
Revenue Cloud,CFY MDP Contribution,Q4,Philip Richardson,
Revenue Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Sales Cloud & Industries,Current FY MDP,Q4,Philip Richardson,
Sales Cloud & Industries,% YoY,Q4,Philip Richardson,
Sales Cloud & Industries,CFY MDP Contribution,Q4,Philip Richardson,
Sales Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Sales Performance Management (SPM),Current FY MDP,Q4,Philip Richardson,
Sales Performance Management (SPM),% YoY,Q4,Philip Richardson,
Sales Performance Management (SPM),CFY MDP Contribution,Q4,Philip Richardson,
Sales Performance Management (SPM),MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Self Service,Current FY MDP,Q4,Philip Richardson,
Self Service,% YoY,Q4,Philip Richardson,
Self Service,CFY MDP Contribution,Q4,Philip Richardson,
Self Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Service Cloud & Industries,Current FY MDP,Q4,Philip Richardson,
Service Cloud & Industries,% YoY,Q4,Philip Richardson,
Service Cloud & Industries,CFY MDP Contribution,Q4,Philip Richardson,
Service Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
"Signature - Sales, Service, Platform",Current FY MDP,Q4,Philip Richardson,
"Signature - Sales, Service, Platform",% YoY,Q4,Philip Richardson,
"Signature - Sales, Service, Platform",CFY MDP Contribution,Q4,Philip Richardson,
"Signature - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Slack Invoice,Current FY MDP,Q4,Philip Richardson,
Slack Invoice,% YoY,Q4,Philip Richardson,
Slack Invoice,CFY MDP Contribution,Q4,Philip Richardson,
Slack Invoice,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Tableau Cloud,Current FY MDP,Q4,Philip Richardson,
Tableau Cloud,% YoY,Q4,Philip Richardson,
Tableau Cloud,CFY MDP Contribution,Q4,Philip Richardson,
Tableau Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Tableau Server,Current FY MDP,Q4,Philip Richardson,
Tableau Server,% YoY,Q4,Philip Richardson,
Tableau Server,CFY MDP Contribution,Q4,Philip Richardson,
Tableau Server,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Third Party Messaging,Current FY MDP,Q4,Philip Richardson,
Third Party Messaging,% YoY,Q4,Philip Richardson,
Third Party Messaging,CFY MDP Contribution,Q4,Philip Richardson,
Third Party Messaging,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Trusted Services,Current FY MDP,Q4,Philip Richardson,
Trusted Services,% YoY,Q4,Philip Richardson,
Trusted Services,CFY MDP Contribution,Q4,Philip Richardson,
Trusted Services,MDP Contr. Diff vs FY-1 (ppts),Q4,Philip Richardson,
Account Engagement,Current FY MDP,Q4,Scot Blocker,
Account Engagement,% YoY,Q4,Scot Blocker,
Account Engagement,CFY MDP Contribution,Q4,Scot Blocker,
Account Engagement,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Agentforce,Current FY MDP,Q4,Scot Blocker,
Agentforce,% YoY,Q4,Scot Blocker,
Agentforce,CFY MDP Contribution,Q4,Scot Blocker,
Agentforce,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
AI and Digital Service,Current FY MDP,Q4,Scot Blocker,
AI and Digital Service,% YoY,Q4,Scot Blocker,
AI and Digital Service,CFY MDP Contribution,Q4,Scot Blocker,
AI and Digital Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Automation,Current FY MDP,Q4,Scot Blocker,
Automation,% YoY,Q4,Scot Blocker,
Automation,CFY MDP Contribution,Q4,Scot Blocker,
Automation,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
B2B Commerce,Current FY MDP,Q4,Scot Blocker,
B2B Commerce,% YoY,Q4,Scot Blocker,
B2B Commerce,CFY MDP Contribution,Q4,Scot Blocker,
B2B Commerce,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
B2C Commerce,Current FY MDP,Q4,Scot Blocker,
B2C Commerce,% YoY,Q4,Scot Blocker,
B2C Commerce,CFY MDP Contribution,Q4,Scot Blocker,
B2C Commerce,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
CRM Analytics,Current FY MDP,Q4,Scot Blocker,
CRM Analytics,% YoY,Q4,Scot Blocker,
CRM Analytics,CFY MDP Contribution,Q4,Scot Blocker,
CRM Analytics,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Data 360,Current FY MDP,Q4,Scot Blocker,
Data 360,% YoY,Q4,Scot Blocker,
Data 360,CFY MDP Contribution,Q4,Scot Blocker,
Data 360,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Data Management,Current FY MDP,Q4,Scot Blocker,
Data Management,% YoY,Q4,Scot Blocker,
Data Management,CFY MDP Contribution,Q4,Scot Blocker,
Data Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Developer Services,Current FY MDP,Q4,Scot Blocker,
Developer Services,% YoY,Q4,Scot Blocker,
Developer Services,CFY MDP Contribution,Q4,Scot Blocker,
Developer Services,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Engagement,Current FY MDP,Q4,Scot Blocker,
Engagement,% YoY,Q4,Scot Blocker,
Engagement,CFY MDP Contribution,Q4,Scot Blocker,
Engagement,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Field Service,Current FY MDP,Q4,Scot Blocker,
Field Service,% YoY,Q4,Scot Blocker,
Field Service,CFY MDP Contribution,Q4,Scot Blocker,
Field Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Flex Credits,Current FY MDP,Q4,Scot Blocker,
Flex Credits,% YoY,Q4,Scot Blocker,
Flex Credits,CFY MDP Contribution,Q4,Scot Blocker,
Flex Credits,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Heroku,Current FY MDP,Q4,Scot Blocker,
Heroku,% YoY,Q4,Scot Blocker,
Heroku,CFY MDP Contribution,Q4,Scot Blocker,
Heroku,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Integration,Current FY MDP,Q4,Scot Blocker,
Integration,% YoY,Q4,Scot Blocker,
Integration,CFY MDP Contribution,Q4,Scot Blocker,
Integration,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Intelligence,Current FY MDP,Q4,Scot Blocker,
Intelligence,% YoY,Q4,Scot Blocker,
Intelligence,CFY MDP Contribution,Q4,Scot Blocker,
Intelligence,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
ISV/AppExchange,Current FY MDP,Q4,Scot Blocker,
ISV/AppExchange,% YoY,Q4,Scot Blocker,
ISV/AppExchange,CFY MDP Contribution,Q4,Scot Blocker,
ISV/AppExchange,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Loyalty and Referral,Current FY MDP,Q4,Scot Blocker,
Loyalty and Referral,% YoY,Q4,Scot Blocker,
Loyalty and Referral,CFY MDP Contribution,Q4,Scot Blocker,
Loyalty and Referral,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Marketing on Core,Current FY MDP,Q4,Scot Blocker,
Marketing on Core,% YoY,Q4,Scot Blocker,
Marketing on Core,CFY MDP Contribution,Q4,Scot Blocker,
Marketing on Core,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
MuleSoft Integration,Current FY MDP,Q4,Scot Blocker,
MuleSoft Integration,% YoY,Q4,Scot Blocker,
MuleSoft Integration,CFY MDP Contribution,Q4,Scot Blocker,
MuleSoft Integration,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Order Management,Current FY MDP,Q4,Scot Blocker,
Order Management,% YoY,Q4,Scot Blocker,
Order Management,CFY MDP Contribution,Q4,Scot Blocker,
Order Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Other,Current FY MDP,Q4,Scot Blocker,
Other,% YoY,Q4,Scot Blocker,
Other,CFY MDP Contribution,Q4,Scot Blocker,
Other,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Partner Cloud,Current FY MDP,Q4,Scot Blocker,
Partner Cloud,% YoY,Q4,Scot Blocker,
Partner Cloud,CFY MDP Contribution,Q4,Scot Blocker,
Partner Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Personalization,Current FY MDP,Q4,Scot Blocker,
Personalization,% YoY,Q4,Scot Blocker,
Personalization,CFY MDP Contribution,Q4,Scot Blocker,
Personalization,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Platform Fundamentals,Current FY MDP,Q4,Scot Blocker,
Platform Fundamentals,% YoY,Q4,Scot Blocker,
Platform Fundamentals,CFY MDP Contribution,Q4,Scot Blocker,
Platform Fundamentals,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Point-of-Sales (POS),Current FY MDP,Q4,Scot Blocker,
Point-of-Sales (POS),% YoY,Q4,Scot Blocker,
Point-of-Sales (POS),CFY MDP Contribution,Q4,Scot Blocker,
Point-of-Sales (POS),MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
"Premier A la Carte - Sales, Service, Platform",Current FY MDP,Q4,Scot Blocker,
"Premier A la Carte - Sales, Service, Platform",% YoY,Q4,Scot Blocker,
"Premier A la Carte - Sales, Service, Platform",CFY MDP Contribution,Q4,Scot Blocker,
"Premier A la Carte - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Quip,Current FY MDP,Q4,Scot Blocker,
Quip,% YoY,Q4,Scot Blocker,
Quip,CFY MDP Contribution,Q4,Scot Blocker,
Quip,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Regrello,Current FY MDP,Q4,Scot Blocker,
Regrello,% YoY,Q4,Scot Blocker,
Regrello,CFY MDP Contribution,Q4,Scot Blocker,
Regrello,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Revenue Cloud,Current FY MDP,Q4,Scot Blocker,
Revenue Cloud,% YoY,Q4,Scot Blocker,
Revenue Cloud,CFY MDP Contribution,Q4,Scot Blocker,
Revenue Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Sales Cloud & Industries,Current FY MDP,Q4,Scot Blocker,
Sales Cloud & Industries,% YoY,Q4,Scot Blocker,
Sales Cloud & Industries,CFY MDP Contribution,Q4,Scot Blocker,
Sales Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Sales Performance Management (SPM),Current FY MDP,Q4,Scot Blocker,
Sales Performance Management (SPM),% YoY,Q4,Scot Blocker,
Sales Performance Management (SPM),CFY MDP Contribution,Q4,Scot Blocker,
Sales Performance Management (SPM),MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Self Service,Current FY MDP,Q4,Scot Blocker,
Self Service,% YoY,Q4,Scot Blocker,
Self Service,CFY MDP Contribution,Q4,Scot Blocker,
Self Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Service Cloud & Industries,Current FY MDP,Q4,Scot Blocker,
Service Cloud & Industries,% YoY,Q4,Scot Blocker,
Service Cloud & Industries,CFY MDP Contribution,Q4,Scot Blocker,
Service Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
"Signature - Sales, Service, Platform",Current FY MDP,Q4,Scot Blocker,
"Signature - Sales, Service, Platform",% YoY,Q4,Scot Blocker,
"Signature - Sales, Service, Platform",CFY MDP Contribution,Q4,Scot Blocker,
"Signature - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Slack Invoice,Current FY MDP,Q4,Scot Blocker,
Slack Invoice,% YoY,Q4,Scot Blocker,
Slack Invoice,CFY MDP Contribution,Q4,Scot Blocker,
Slack Invoice,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Tableau Cloud,Current FY MDP,Q4,Scot Blocker,
Tableau Cloud,% YoY,Q4,Scot Blocker,
Tableau Cloud,CFY MDP Contribution,Q4,Scot Blocker,
Tableau Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Tableau Next,Current FY MDP,Q4,Scot Blocker,
Tableau Next,% YoY,Q4,Scot Blocker,
Tableau Next,CFY MDP Contribution,Q4,Scot Blocker,
Tableau Next,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Tableau Server,Current FY MDP,Q4,Scot Blocker,
Tableau Server,% YoY,Q4,Scot Blocker,
Tableau Server,CFY MDP Contribution,Q4,Scot Blocker,
Tableau Server,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Third Party Messaging,Current FY MDP,Q4,Scot Blocker,
Third Party Messaging,% YoY,Q4,Scot Blocker,
Third Party Messaging,CFY MDP Contribution,Q4,Scot Blocker,
Third Party Messaging,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Trusted Services,Current FY MDP,Q4,Scot Blocker,
Trusted Services,% YoY,Q4,Scot Blocker,
Trusted Services,CFY MDP Contribution,Q4,Scot Blocker,
Trusted Services,MDP Contr. Diff vs FY-1 (ppts),Q4,Scot Blocker,
Account Engagement,Current FY MDP,Q4,Shinichi Koide,
Account Engagement,% YoY,Q4,Shinichi Koide,
Account Engagement,CFY MDP Contribution,Q4,Shinichi Koide,
Account Engagement,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Agentforce,Current FY MDP,Q4,Shinichi Koide,
Agentforce,% YoY,Q4,Shinichi Koide,
Agentforce,CFY MDP Contribution,Q4,Shinichi Koide,
Agentforce,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
AI and Digital Service,Current FY MDP,Q4,Shinichi Koide,
AI and Digital Service,% YoY,Q4,Shinichi Koide,
AI and Digital Service,CFY MDP Contribution,Q4,Shinichi Koide,
AI and Digital Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Automation,Current FY MDP,Q4,Shinichi Koide,
Automation,% YoY,Q4,Shinichi Koide,
Automation,CFY MDP Contribution,Q4,Shinichi Koide,
Automation,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
B2B Commerce,Current FY MDP,Q4,Shinichi Koide,
B2B Commerce,% YoY,Q4,Shinichi Koide,
B2B Commerce,CFY MDP Contribution,Q4,Shinichi Koide,
B2B Commerce,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
B2C Commerce,Current FY MDP,Q4,Shinichi Koide,
B2C Commerce,% YoY,Q4,Shinichi Koide,
B2C Commerce,CFY MDP Contribution,Q4,Shinichi Koide,
B2C Commerce,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
CRM Analytics,Current FY MDP,Q4,Shinichi Koide,
CRM Analytics,% YoY,Q4,Shinichi Koide,
CRM Analytics,CFY MDP Contribution,Q4,Shinichi Koide,
CRM Analytics,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Data 360,Current FY MDP,Q4,Shinichi Koide,
Data 360,% YoY,Q4,Shinichi Koide,
Data 360,CFY MDP Contribution,Q4,Shinichi Koide,
Data 360,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Data Management,Current FY MDP,Q4,Shinichi Koide,
Data Management,% YoY,Q4,Shinichi Koide,
Data Management,CFY MDP Contribution,Q4,Shinichi Koide,
Data Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Developer Services,Current FY MDP,Q4,Shinichi Koide,
Developer Services,% YoY,Q4,Shinichi Koide,
Developer Services,CFY MDP Contribution,Q4,Shinichi Koide,
Developer Services,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Engagement,Current FY MDP,Q4,Shinichi Koide,
Engagement,% YoY,Q4,Shinichi Koide,
Engagement,CFY MDP Contribution,Q4,Shinichi Koide,
Engagement,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Field Service,Current FY MDP,Q4,Shinichi Koide,
Field Service,% YoY,Q4,Shinichi Koide,
Field Service,CFY MDP Contribution,Q4,Shinichi Koide,
Field Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Flex Credits,Current FY MDP,Q4,Shinichi Koide,
Flex Credits,% YoY,Q4,Shinichi Koide,
Flex Credits,CFY MDP Contribution,Q4,Shinichi Koide,
Flex Credits,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Heroku,Current FY MDP,Q4,Shinichi Koide,
Heroku,% YoY,Q4,Shinichi Koide,
Heroku,CFY MDP Contribution,Q4,Shinichi Koide,
Heroku,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Integration,Current FY MDP,Q4,Shinichi Koide,
Integration,% YoY,Q4,Shinichi Koide,
Integration,CFY MDP Contribution,Q4,Shinichi Koide,
Integration,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Intelligence,Current FY MDP,Q4,Shinichi Koide,
Intelligence,% YoY,Q4,Shinichi Koide,
Intelligence,CFY MDP Contribution,Q4,Shinichi Koide,
Intelligence,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
ISV/AppExchange,Current FY MDP,Q4,Shinichi Koide,
ISV/AppExchange,% YoY,Q4,Shinichi Koide,
ISV/AppExchange,CFY MDP Contribution,Q4,Shinichi Koide,
ISV/AppExchange,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Loyalty and Referral,Current FY MDP,Q4,Shinichi Koide,
Loyalty and Referral,% YoY,Q4,Shinichi Koide,
Loyalty and Referral,CFY MDP Contribution,Q4,Shinichi Koide,
Loyalty and Referral,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Marketing on Core,Current FY MDP,Q4,Shinichi Koide,
Marketing on Core,% YoY,Q4,Shinichi Koide,
Marketing on Core,CFY MDP Contribution,Q4,Shinichi Koide,
Marketing on Core,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
MuleSoft API Management,Current FY MDP,Q4,Shinichi Koide,
MuleSoft API Management,% YoY,Q4,Shinichi Koide,
MuleSoft API Management,CFY MDP Contribution,Q4,Shinichi Koide,
MuleSoft API Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
MuleSoft Integration,Current FY MDP,Q4,Shinichi Koide,
MuleSoft Integration,% YoY,Q4,Shinichi Koide,
MuleSoft Integration,CFY MDP Contribution,Q4,Shinichi Koide,
MuleSoft Integration,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
MuleSoft Legacy,Current FY MDP,Q4,Shinichi Koide,
MuleSoft Legacy,% YoY,Q4,Shinichi Koide,
MuleSoft Legacy,CFY MDP Contribution,Q4,Shinichi Koide,
MuleSoft Legacy,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Order Management,Current FY MDP,Q4,Shinichi Koide,
Order Management,% YoY,Q4,Shinichi Koide,
Order Management,CFY MDP Contribution,Q4,Shinichi Koide,
Order Management,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Other,Current FY MDP,Q4,Shinichi Koide,
Other,% YoY,Q4,Shinichi Koide,
Other,CFY MDP Contribution,Q4,Shinichi Koide,
Other,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Partner Cloud,Current FY MDP,Q4,Shinichi Koide,
Partner Cloud,% YoY,Q4,Shinichi Koide,
Partner Cloud,CFY MDP Contribution,Q4,Shinichi Koide,
Partner Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Personalization,Current FY MDP,Q4,Shinichi Koide,
Personalization,% YoY,Q4,Shinichi Koide,
Personalization,CFY MDP Contribution,Q4,Shinichi Koide,
Personalization,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Platform Fundamentals,Current FY MDP,Q4,Shinichi Koide,
Platform Fundamentals,% YoY,Q4,Shinichi Koide,
Platform Fundamentals,CFY MDP Contribution,Q4,Shinichi Koide,
Platform Fundamentals,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Point-of-Sales (POS),Current FY MDP,Q4,Shinichi Koide,
Point-of-Sales (POS),% YoY,Q4,Shinichi Koide,
Point-of-Sales (POS),CFY MDP Contribution,Q4,Shinichi Koide,
Point-of-Sales (POS),MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
"Premier A la Carte - Sales, Service, Platform",Current FY MDP,Q4,Shinichi Koide,
"Premier A la Carte - Sales, Service, Platform",% YoY,Q4,Shinichi Koide,
"Premier A la Carte - Sales, Service, Platform",CFY MDP Contribution,Q4,Shinichi Koide,
"Premier A la Carte - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Quip,Current FY MDP,Q4,Shinichi Koide,
Quip,% YoY,Q4,Shinichi Koide,
Quip,CFY MDP Contribution,Q4,Shinichi Koide,
Quip,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Revenue Cloud,Current FY MDP,Q4,Shinichi Koide,
Revenue Cloud,% YoY,Q4,Shinichi Koide,
Revenue Cloud,CFY MDP Contribution,Q4,Shinichi Koide,
Revenue Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Sales Cloud & Industries,Current FY MDP,Q4,Shinichi Koide,
Sales Cloud & Industries,% YoY,Q4,Shinichi Koide,
Sales Cloud & Industries,CFY MDP Contribution,Q4,Shinichi Koide,
Sales Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Sales Performance Management (SPM),Current FY MDP,Q4,Shinichi Koide,
Sales Performance Management (SPM),% YoY,Q4,Shinichi Koide,
Sales Performance Management (SPM),CFY MDP Contribution,Q4,Shinichi Koide,
Sales Performance Management (SPM),MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Self Service,Current FY MDP,Q4,Shinichi Koide,
Self Service,% YoY,Q4,Shinichi Koide,
Self Service,CFY MDP Contribution,Q4,Shinichi Koide,
Self Service,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Service Cloud & Industries,Current FY MDP,Q4,Shinichi Koide,
Service Cloud & Industries,% YoY,Q4,Shinichi Koide,
Service Cloud & Industries,CFY MDP Contribution,Q4,Shinichi Koide,
Service Cloud & Industries,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
"Signature - Sales, Service, Platform",Current FY MDP,Q4,Shinichi Koide,
"Signature - Sales, Service, Platform",% YoY,Q4,Shinichi Koide,
"Signature - Sales, Service, Platform",CFY MDP Contribution,Q4,Shinichi Koide,
"Signature - Sales, Service, Platform",MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Slack Invoice,Current FY MDP,Q4,Shinichi Koide,
Slack Invoice,% YoY,Q4,Shinichi Koide,
Slack Invoice,CFY MDP Contribution,Q4,Shinichi Koide,
Slack Invoice,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Support,Current FY MDP,Q4,Shinichi Koide,
Support,% YoY,Q4,Shinichi Koide,
Support,CFY MDP Contribution,Q4,Shinichi Koide,
Support,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Tableau Cloud,Current FY MDP,Q4,Shinichi Koide,
Tableau Cloud,% YoY,Q4,Shinichi Koide,
Tableau Cloud,CFY MDP Contribution,Q4,Shinichi Koide,
Tableau Cloud,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Tableau Next,Current FY MDP,Q4,Shinichi Koide,
Tableau Next,% YoY,Q4,Shinichi Koide,
Tableau Next,CFY MDP Contribution,Q4,Shinichi Koide,
Tableau Next,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
Tableau Server,Current FY MDP,Q4,Shinichi Koide,
Tableau Server,% YoY,Q4,Shinichi Koide,
Tableau Server,CFY MDP Contribution,Q4,Shinichi Koide,
Tableau Server,MDP Contr. Diff vs FY-1 (ppts),Q4,Shinichi Koide,
